Company Name,Date,Title,Description,Sentiment Score,Sentiment,URL
HINDALCO,2025-02-13T11:00:00Z,"Eutectic Aluminum-Silicon Alloy Market is Projected to Expand at a 5.2% CAGR, Reaching at US$ 899.3 Million by 2034 | Fact.MR Report",Growing Demand for Aluminum-based Products Across Various Industries is Driving the Market Growing Demand for Aluminum-based Products Across Various Industries is Driving the Market,0.8126,Positive,https://www.globenewswire.com/news-release/2025/02/13/3025695/0/en/Eutectic-Aluminum-Silicon-Alloy-Market-is-Projected-to-Expand-at-a-5-2-CAGR-Reaching-at-US-899-3-Million-by-2034-Fact-MR-Report.html
HINDALCO,2025-02-13T07:42:18Z,Adani Green Energy shares surge 3% amid report of Sri Lanka wind power project withdrawal,"Adani Green Energy shares rose 3% to Rs 946 in Thursday’s intraday trade after the company announced its decision to withdraw from two proposed wind power projects in Sri Lanka. The move follows the Sri Lankan government's request for lower tariffs, easing co…",0.8689,Positive,https://economictimes.indiatimes.com/markets/stocks/news/adani-green-energy-shares-surge-3-amid-report-of-sri-lanka-wind-power-project-withdrawal/articleshow/118206907.cms
HINDALCO,2025-02-13T05:51:11Z,Hindalco Q3 profit: Firm aluminium prices and improved EBITA,"Hindalco Industries, an Aditya Birla Group company, is expected to report 62% increase in the December quarter net profit on back sharp in aluminium prices and strong EBITDA.",0.9682,Positive,https://www.thehindubusinessline.com/companies/hindalco-q3-profit-firm-aluminium-prices-and-improved-ebita/article69213915.ece
HINDALCO,2025-02-13T05:24:39Z,"SAIL shares jump 10% in 2 days despite weak Q3 profit, revenue shows steady growth","SAIL's shares rose 10% after reporting a 5% YoY rise in Q3FY25 revenue to Rs 24,490 crore. However, net profit fell 66%, and PAT dropped significantly both YoY and sequentially. Despite weak realizations, the company’s cost management was strong. Motilal Oswa…",0.8957,Positive,https://economictimes.indiatimes.com/markets/stocks/news/sail-shares-jump-10-in-2-days-despite-weak-q3-profit-revenue-shows-steady-growth/articleshow/118202751.cms
HINDALCO,2025-02-13T03:16:37Z,"Flattish opening seen for Nifty, Sensex",Domestic markets set to open flat to positive; analysts advise caution amid global uncertainties and bearish outlook in derivatives.,0.9201,Positive,https://www.thehindubusinessline.com/markets/flattish-opening-seen-for-nifty-sensex/article69213774.ece
HINDALCO,2025-02-13T03:16:30Z,"HAL shares in focus after Q3 profit rises 14% YoY to Rs 1,440 crore; Morgan Stanley slashes target price","Hindustan Aeronautics Ltd (HAL) reported a 14% YoY increase in Q3 profit, reaching Rs 1,440 crore, driven by strong demand from the defense ministry. Revenue rose 15% YoY to Rs 6,957 crore, with EBITDA up 17% YoY. HAL declared a first interim dividend of Rs 2…",0.9584,Positive,https://economictimes.indiatimes.com/markets/stocks/news/hal-shares-in-focus-after-q3-profit-rises-14-yoy-to-rs-1440-crore-morgan-stanley-slashes-target-price/articleshow/118199417.cms
HINDALCO,2025-02-13T03:11:49Z,"Ashok Leyland shares in focus after Q3 profit surges 36% YoY. Should you buy, sell, or hold?","The Q3FY25 revenue from operations stood at Rs 11,995 crore, an increase of over 8% from Rs 11,066 crore reported in the corresponding quarter of the previous financial year.",0.9313,Positive,https://economictimes.indiatimes.com/markets/stocks/news/ashok-leyland-shares-in-focus-after-q3-profit-surges-36-yoy-should-you-buy-sell-or-hold/articleshow/118199275.cms
HINDALCO,2025-02-13T02:56:52Z,"Honasa Consumer shares in focus after Q3 PAT stays flat at Rs 26 crore, revenue rises 6% YoY","Honasa Consumer, Mamaearth's parent company, reported a net profit of Rs 26 crore for Q3FY25, almost unchanged from the previous year's Rs 25.9 crore. Revenue from operations increased by 6% YoY to Rs 518 crore. The company showed strong growth momentum, with…",0.9451,Positive,https://economictimes.indiatimes.com/markets/stocks/news/honasa-consumer-shares-in-focus-after-q3-pat-stays-flat-at-rs-26-crore-revenue-rises-6-yoy/articleshow/118198817.cms
HINDALCO,2025-02-13T02:49:25Z,"Stocks that will see action today: 13 February, 2025","Buzzing stocks; stocks to watch: Kotak Bank, ICICI Bank,  Reliance Industries, Tata Power, RITES, Adani Ports, RailTel, ASM Tech, Torrent group stocks, ONGC, NTPC Green, Vakrangee, Religare",0.3818,Positive,https://www.thehindubusinessline.com/markets/stocks-that-will-see-action-today-13-february-2025/article69213741.ece
HINDALCO,2025-02-13T02:41:00Z,"Market correction overdone, fundamentals show improvement: Rajat Sharma","Rajat Sharma, CEO of Sana Securities, believes that the Indian market is currently oversold despite improved earnings. He cites strong financial performance in sectors like healthcare and technology, with only metals and materials showing weakness. Sharma is …",0.7046,Positive,https://economictimes.indiatimes.com/markets/expert-view/market-correction-overdone-fundamentals-show-improvement-rajat-sharma/articleshow/118178767.cms
HINDALCO,2025-02-13T02:09:01Z,Q3 results today: Hindalco among 460 companies to announce earnings on Thursday,"About 460 companies are set to announce their Q3 earnings, including Hindalco and SJVN. Hindalco is expected to show robust growth, with a 62% YoY profit increase and an 11% revenue rise due to higher aluminium and alumina prices. Novelis may struggle with lo…",0.7845,Positive,https://economictimes.indiatimes.com/markets/stocks/earnings/q3-results-today-hindalco-among-460-companies-to-announce-earnings-on-thursday/articleshow/118197248.cms
HINDALCO,2025-02-13T01:12:48Z,"Share Market Highlights 13 February 2025: Sensex, Nifty end lower as investors turn cautious ahead of Trump-Modi meeting","Sensex, Nifty updates on 13 February 2025: Benchmark indices Sensex and Nifty pared early gains to close lower for the seventh straight day on Thursday, dragged by fag-end selling in select IT and banking shares and foreign fund outflows. The 30-share BSE Sen…",0.7184,Positive,https://www.thehindubusinessline.com/markets/share-market-highlights-13-february-2025/article69211647.ece
HINDALCO,2025-02-13T01:12:05Z,"Stocks in news: Hindalco, SJVN, Honasa Consumer, ICICI Bank, Tata Power",Mamaearth operator Honasa Consumer reported its December quarter consolidated net profit at Rs 26 crore which was flat over Rs 25.9 crore reported in the year ago period.,0.7783,Positive,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-hindalco-sjvn-honasa-consumer-icici-bank-tata-power/articleshow/118196506.cms
HINDALCO,2025-02-12T07:35:07Z,Hindalco Q3 results preview: PAT may jump 62% YoY; Novelis to be a dampener,"Hindalco is expected to see a 62% YoY rise in PAT for Q3, driven by strong aluminum and alumina prices, despite lower profitability in Novelis. Revenues are also projected to increase 11% YoY, with a notable improvement in EBITDA due to lower power costs in I…",0.9255,Positive,https://economictimes.indiatimes.com/markets/stocks/news/hindalco-q3-results-preview-pat-may-jump-62-yoy-novelis-to-be-a-dampener/articleshow/118168356.cms
HINDALCO,2025-02-12T03:48:02Z,"Q3 Results Highlights 14 February: Manappuram, IIFL, Deepak Nitrite lead Q3 profit declines amid rising costs, slowing demand","Q3 Results Highlights February 14, 2025: Manappuram Finance reported a consolidated net profit of ₹278.46 crore for the December 2024 quarter, significantly down from ₹575.31 crore in the same period last year. However, its standalone net profit after tax ros…",0.8779,Positive,https://www.thehindubusinessline.com/markets/stock-markets/q3-results-highlights-14-feb-2025-reliance-infra-denta-water-swan-energy-genesys-international-glenmark-samvardhana-motherson-international-hindalco-titagarh-rail-dr-agarwals-eye-hospital-mana/article69209622.ece
HINDALCO,2025-02-12T03:48:02Z,"Q3 Results Live Today: Hindalco, Titagarh Rail Systems, Coffee Day, Godfrey Phillips to annouce Q3 results today","Q3 Results Today live updates 13th February 2025: Find all the latest Q3 results 2025 updates for Hindalco, Titagarh Rail Systems, Coffee Day, Godfrey Phillips, Manappuram Finance, TVS Srichakra, Rail Vikas Nigam, Shriram Properties, Ashok Leyland, Saint Goba…",0.0258,Positive,https://www.thehindubusinessline.com/markets/stock-markets/q3-results-today-live-updates-13-feb-2025-hindalco-titagarh-rail-systems-coffee-day-godfrey-phillips-manappuram-finance-rvnl-rail-vikas-nigam-tvs-srichakra-shriram-properties-ashok-leyland/article69209622.ece
HINDALCO,2025-02-12T03:48:02Z,"Q3 Results Live Today: Senco Gold tumbles 17% on Q3 earnings, Hindalco gains 2%, Reliance Infra, Denta Water, Swan Energy, Genesys International, Samvardhana to announce Q3 results today","Q3 Results Today live updates February 14, 2025: Hindalco Industries reported a 60 per cent rise in profit to ₹3,735 crore, driven by strong operational performance. IPCA Laboratories and Lux Industries also posted consolidated net profits, while PTC India sa…",0.9118,Positive,https://www.thehindubusinessline.com/markets/stock-markets/q3-results-today-live-updates-14-feb-2025-reliance-infra-denta-water-swan-energy-genesys-international-glenmark-samvardhana-motherson-international-hindalco-titagarh-rail-dr-agarwals-eye-hospital-mana/article69209622.ece
HINDALCO,2025-02-12T03:48:02Z,"Q3 Results Highlights: Hindalco profit jumps 60% to ₹3,735 crore; IPCA, Lux, PTC India report strong earnings","Q3 Results Today Highlights 13th February 2025: Find all the latest Q3 results 2025 updates for Hindalco, Titagarh Rail Systems, Coffee Day, Godfrey Phillips, Manappuram Finance, TVS Srichakra, Rail Vikas Nigam, Shriram Properties, Ashok Leyland, Saint Gobain…",0.8442,Positive,https://www.thehindubusinessline.com/markets/stock-markets/q3-results-today-highlights-13-feb-2025-hindalco-titagarh-rail-systems-coffee-day-godfrey-phillips-manappuram-finance-rvnl-rail-vikas-nigam-tvs-srichakra-shriram-properties-ashok-leyland/article69209622.ece
HINDALCO,2025-02-12T01:09:22Z,Share Market Highlights 12 February 2025: Indian markets extend losing streak amid trade war fears,"Sensex, Nifty updates: India’s benchmark indexes, Nifty 50 and BSE Sensex, fell for the sixth consecutive session, driven by trade war fears and disappointing earnings, with small-cap stocks approaching bear market territory. The Nifty 50 closed down 0.12% at…",-0.8481,Negative,https://www.thehindubusinessline.com/markets/stock-market-highlights-12-february-2025/article69207216.ece
HINDALCO,2025-02-12T01:09:22Z,"Stock Market Live Updates 12 February 2025: Stock to sell today: InterGlobe Aviation (₹4,315.65) – SELL","Sensex, Nifty, Share Prices LIVE: The short-term outlook is bearish for InterGlobe Aviation (IndiGo). The share price has been coming down over the last few days. The price action this week indicates that the stock is struggling to rise above ₹4,400. There is…",0.5106,Positive,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-live-updates-12-february-2025/article69207216.ece
HINDALCO,2025-02-11T18:35:57Z,The US and India—a Partnership for Economic Growth | Opinion,"Indian businesses have invested more than $40 billion in the U.S., generating nearly 425,000 American jobs.",0.7783,Positive,https://www.newsweek.com/us-india-partnership-economic-growth-opinion-2029522
HINDALCO,2025-02-11T17:25:00Z,"$75+ Bn Electric Vehicle Lightweight Materials Market Opportunities and Strategies to 2033: Focus on Launch of Aerogel Particles for Advanced Thermal Management, Nonwoven Fabric for Safe EV Batteries","Dublin, Feb. 11, 2025 (GLOBE NEWSWIRE) -- The ""Electric Vehicle Lightweight Materials Market Opportunities and Strategies to 2033"" report has been added to ResearchAndMarkets.com's offering.This report describes and explains the electric vehicle lightweight m…",0.8934,Positive,https://www.globenewswire.com/news-release/2025/02/11/3024503/28124/en/75-Bn-Electric-Vehicle-Lightweight-Materials-Market-Opportunities-and-Strategies-to-2033-Focus-on-Launch-of-Aerogel-Particles-for-Advanced-Thermal-Management-Nonwoven-Fabric-for-Sa.html
HINDALCO,2025-02-11T09:52:00Z,"Aluminum Scrap Recycling Global Industry Report 2024-2030: Rising Emphasis on Sustainability and Circular Economy, & Innovations in Sorting and Processing Propels Growth","Dublin, Feb. 11, 2025 (GLOBE NEWSWIRE) -- The ""Aluminum Scrap Recycling - Global Strategic Business Report"" report has been added to ResearchAndMarkets.com's offering.The global market for Aluminum Scrap Recycling was sized at 38 Million Metric Tonnes in 2024…",0.3818,Positive,https://www.globenewswire.com/news-release/2025/02/11/3023949/28124/en/Aluminum-Scrap-Recycling-Global-Industry-Report-2024-2030-Rising-Emphasis-on-Sustainability-and-Circular-Economy-Innovations-in-Sorting-and-Processing-Propels-Growth.html
HINDALCO,2025-02-11T09:47:00Z,High Strength Aluminum Alloys Global Analysis Report 2024: Market to Reach $84.4 Billion by 2030 - Recyclability and Lightweight Properties Make Aluminum Alloys the Material of Choice,"Dublin, Feb. 11, 2025 (GLOBE NEWSWIRE) -- The ""High Strength Aluminum Alloys - Global Strategic Business Report"" report has been added to ResearchAndMarkets.com's offering.The global market for High Strength Aluminum Alloys was valued at US$58.9 Billion in 20…",0.9413,Positive,https://www.globenewswire.com/news-release/2025/02/11/3023948/28124/en/High-Strength-Aluminum-Alloys-Global-Analysis-Report-2024-Market-to-Reach-84-4-Billion-by-2030-Recyclability-and-Lightweight-Properties-Make-Aluminum-Alloys-the-Material-of-Choice.html
HINDALCO,2025-02-11T08:06:49Z,"Sensex Down 1,000 Points As Trump Tariffs Hit Markets","The stock market crashed Tuesday afternoon - at 1.41 pm, the Sensex was down by 1,038 points and the Nifty by over 327 - a day after United States President Donald Trump announced a 25 per cent tariff on import of steel and aluminium.",0.875,Positive,https://www.ndtv.com/business-news/sensex-down-1-000-points-as-trump-tariffs-hit-markets-foreign-outflows-continue-7684464
HINDALCO,2025-02-11T04:32:00Z,Markets open lower as metal stocks slump on US tariff concerns; Rupee hits record low,"The benchmark BSE Sensex was trading at 77,187.89, down 123.91 points or 0.16 per cent in early trade, while the broader NSE Nifty declined 43 points or 0.18 per cent to 23,338.60",-0.6124,Negative,https://www.thehindubusinessline.com/markets/stock-markets/markets-open-lower-as-metal-stocks-slump-on-us-tariff-concerns-rupee-hits-record-low/article69205413.ece
HINDALCO,2025-02-11T03:45:03Z,RVNL shares in focus after winning Rs 335-crore Kavach contract from South Western Railway,"RVNL shares will be in focus on February 11 after the company emerged as the lowest bidder for a Rs 335.4-crore contract from South Western Railway. The contract involves the survey, design, supply, installation, testing, and commissioning of Kavach equipment…",0.5859,Positive,https://economictimes.indiatimes.com/markets/stocks/news/rvnl-shares-in-focus-after-winning-rs-335-crore-kavach-contract-from-south-western-railway/articleshow/118132910.cms
HINDALCO,2025-02-11T03:34:27Z,"Metal stocks in focus after Trump raises tariffs on steel, aluminum imports","Trump removed country-specific exemptions and quota agreements, along with hundreds of product-specific tariff exclusions. A White House official confirmed that the new tariffs will be implemented on March 4. The tariff rate will revert to 25% on imports from…",0.2732,Positive,https://economictimes.indiatimes.com/markets/stocks/news/metal-stocks-in-focus-after-trump-raises-tariffs-on-steel-aluminum-imports/articleshow/118132754.cms
HINDALCO,2025-02-11T03:05:10Z,Grasim shares in focus after Q3 PAT falls 41% YoY to Rs 899 crore,"Grasim share price: Consolidated EBITDA for the quarter decreased by 9% YoY to Rs 4,668 crore, primarily due to lower realizations in the cement sector and initial investments made to establish a robust consumer-facing paints business.",0.765,Positive,https://economictimes.indiatimes.com/markets/stocks/news/grasim-shares-in-focus-after-q3-pat-falls-41-yoy-to-rs-899-crore/articleshow/118132203.cms
HINDALCO,2025-02-11T02:35:10Z,Eicher Motor shares in focus after Q3 PAT jumps 18% YoY; Goldman Sachs cuts target price,"Eicher Motors posted an 18% YoY rise in consolidated net profit to Rs 1,171 crore for Q3, with revenue up 19% at Rs 4,973 crore. Royal Enfield achieved record quarterly sales of 269,039 motorcycles. VE Commercial Vehicles also showed growth with its highest-e…",0.9042,Positive,https://economictimes.indiatimes.com/markets/stocks/news/eicher-motor-shares-in-focus-after-q3-pat-jumps-18-yoy-goldman-sachs-cuts-target-price/articleshow/118131565.cms
HINDALCO,2025-02-11T00:37:31Z,"Stocks in news: Nykaa, Vodafone Idea, Apollo Hospitals, Hindalco, Lupin","Shares of Vodafone Idea, SAIL, IRCTC, Tata Investment and Ircon will be in focus as the companies will announce their third quarter results today.",0.7269,Positive,https://economictimes.indiatimes.com/markets/stocks/news/stocks-in-news-nykaa-vodafone-idea-apollo-hospitals-hindalco-lupin/articleshow/118130605.cms
HINDALCO,2025-02-10T23:59:43Z,"Trump pumps up tariff talk, dents Indian metal stocks","NSE's Metal index fell 2.64% on Monday, while the Nifty declined 0.8% - extending losses to the fourth straight trading session. National Aluminium was the top loser on the index, down 4.9%, whereas Steel Authority of India (SAIL), Vedanta, and NMDC declined …",0.1027,Positive,https://economictimes.indiatimes.com/markets/stocks/news/trump-pumps-up-tariff-talk-dents-indian-metal-stocks/articleshow/118130381.cms
HINDALCO,2025-02-10T13:03:32Z,"Novelis Q3 Results: Net income down 9% YoY to $110 million, sales rise 4%","Novelis Q3 Results: Novelis Inc, Hindalco’s subsidiary, reported a 9% YoY drop in Q3 net income to $110 million, with adjusted EBITDA down 19%. Rising scrap aluminum costs pressured margins despite higher revenue from aluminum price gains.",0.2732,Positive,https://economictimes.indiatimes.com/markets/stocks/earnings/novelis-q3-results-net-income-down-9-yoy-to-110-million-sales-rise-4/articleshow/118120301.cms
HINDALCO,2025-02-10T04:30:49Z,Markets slip as metal stocks tumble; Trump’s tariff talk weighs on sentiment,"Metal stocks bore the brunt of selling pressure, with Tata Steel falling 3.30 per cent and JSW Steel dropping 2.70 per cent, following President Trump’s announcement about new steel and aluminum tariffs",-0.7184,Negative,https://www.thehindubusinessline.com/markets/stock-markets/markets-slip-as-metal-stocks-tumble-trumps-tariff-talk-weighs-on-sentiment/article69201446.ece
HINDALCO,2025-02-10T01:09:23Z,"Stock Market Highlights 10 February 2025: Sensex settles at 77,311.80; Nifty drops 178.35 points to 23,381.60","Sensex, Nifty, Share Prices Highlights: Stock markets closed with losses for the fourth consecutive day on Monday with the benchmark Sensex declining by 548 points as fresh US tariff threats shook investor confidence and triggered selling in bluechip banking,…",0.743,Positive,https://www.thehindubusinessline.com/markets/share-market-nifty-sensex-highlights-10-febuary-2025/article69199046.ece
HINDALCO,2025-02-10T00:15:39Z,"Nifty looks strong with support at 23,400: Analysts","Index has been consolidating between 23,400 and 23,800 zones from the last four trading sessions with a hurdle near the 50-day exponential moving average, and now requires a hold of 23,333 zones with follow-up action to commence the next leg of rally towards …",0.8674,Positive,https://economictimes.indiatimes.com/markets/stocks/news/nifty-looks-strong-with-support-at-23400-analysts/articleshow/118100916.cms
HINDALCO,2025-02-09T12:04:15Z,"Dalal Street Week Ahead: India & US inflation, Q3 earnings, Powell testimony among 10 key factors to watch","Dalal Street Week Ahead: India & US inflation, Q3 earnings, Powell testimony among 10 key factors to watchmoneycontrol.com",0.4019,Positive,https://www.moneycontrol.com/news/business/markets/dalal-street-week-ahead-india-us-inflation-q3-earnings-powell-testimony-among-10-key-factors-to-watch-12934850.html
